MOUNT
WRITE 766720 256 178
WRITE 766976 256 180
WRITE 767232 256 180
WRITE 767488 256 182
WRITE 767744 256 182
WRITE 768000 256 184
WRITE 768256 256 184
WRITE 768512 256 186
WRITE 768768 256 186
WRITE 769024 256 188
WRITE 769280 256 188
WRITE 769536 256 190
WRITE 769792 256 190
WRITE 770048 256 192
WRITE 770304 256 192
WRITE 770560 256 194
WRITE 770816 256 194
WRITE 771072 256 196
WRITE 771328 256 196
WRITE 771584 256 198
WRITE 771840 256 198
WRITE 772096 256 200
WRITE 772352 256 200
WRITE 772608 256 202
WRITE 772864 256 202
WRITE 773120 256 204
WRITE 773376 256 204
WRITE 773632 256 206
WRITE 773888 256 206
WRITE 774144 256 208
WRITE 774400 256 208
WRITE 774656 256 210
WRITE 774912 256 210
WRITE 775168 256 212
WRITE 775424 256 212
WRITE 775680 256 214
WRITE 775936 256 214
WRITE 776192 256 216
WRITE 776448 256 216
WRITE 776704 256 218
WRITE 776960 256 218
WRITE 777216 256 220
WRITE 777472 256 220
WRITE 777728 256 222
WRITE 777984 256 222
WRITE 778240 256 224
WRITE 778496 256 224
WRITE 778752 256 226
WRITE 779008 256 226
WRITE 779264 256 228
WRITE 779520 256 228
WRITE 779776 256 230
WRITE 780032 256 230
WRITE 780288 256 232
WRITE 780544 256 232
WRITE 780800 256 234
WRITE 781056 256 234
WRITE 781312 256 236
WRITE 781568 256 236
WRITE 781824 256 238
WRITE 782080 256 238
WRITE 782336 256 240
WRITE 782592 256 240
WRITE 782848 256 242
WRITE 783104 256 242
WRITE 783360 256 244
WRITE 783616 256 244
WRITE 783872 256 246
WRITE 784128 256 246
WRITE 784384 256 248
WRITE 784640 256 248
WRITE 784896 256 250
WRITE 785152 256 250
WRITE 785408 256 252
WRITE 785664 256 252
WRITE 785920 256 254
WRITE 786176 256 254
WRITE 786432 256 0
WRITE 786688 256 0
WRITE 786944 256 2
WRITE 787200 256 2
WRITE 787456 256 4
WRITE 787712 256 4
WRITE 787968 256 6
WRITE 788224 256 6
WRITE 788480 256 8
WRITE 788736 256 8
WRITE 788992 256 10
WRITE 789248 256 10
WRITE 789504 256 12
WRITE 789760 256 12
WRITE 790016 256 14
WRITE 790272 256 14
WRITE 790528 256 16
WRITE 790784 256 16
WRITE 791040 256 18
WRITE 791296 256 18
WRITE 791552 256 20
WRITE 791808 256 20
WRITE 792064 256 22
WRITE 792320 256 22
WRITE 792576 256 24
WRITE 792832 256 24
WRITE 793088 256 26
WRITE 793344 256 26
WRITE 793600 256 28
WRITE 793856 256 28
WRITE 794112 256 30
WRITE 794368 256 30
WRITE 794624 256 32
WRITE 794880 256 32
WRITE 795136 256 34
WRITE 795392 256 34
WRITE 795648 256 36
WRITE 795904 256 36
WRITE 796160 256 38
WRITE 796416 256 38
WRITE 796672 256 40
WRITE 796928 256 40
WRITE 797184 256 42
WRITE 797440 256 42
WRITE 797696 256 44
WRITE 797952 256 44
WRITE 798208 256 46
WRITE 798464 256 46
WRITE 798720 256 48
WRITE 798976 256 48
WRITE 799232 256 50
WRITE 799488 256 50
WRITE 799744 256 52
WRITE 800000 256 52
WRITE 800256 256 54
WRITE 800512 256 54
WRITE 800768 256 56
WRITE 801024 256 56
WRITE 801280 256 58
WRITE 801536 256 58
WRITE 801792 256 60
WRITE 802048 256 60
WRITE 802304 256 62
WRITE 802560 256 62
WRITE 802816 256 64
WRITE 803072 256 64
WRITE 803328 256 66
WRITE 803584 256 66
WRITE 803840 256 68
WRITE 804096 256 68
WRITE 804352 256 70
WRITE 804608 256 70
WRITE 804864 256 72
WRITE 805120 256 72
WRITE 805376 256 74
WRITE 805632 256 74
WRITE 805888 256 76
WRITE 806144 256 76
WRITE 806400 256 78
WRITE 806656 256 78
WRITE 806912 256 80
WRITE 807168 256 80
WRITE 807424 256 82
WRITE 807680 256 82
WRITE 807936 256 84
WRITE 808192 256 84
WRITE 808448 256 86
WRITE 808704 256 86
WRITE 808960 256 88
WRITE 809216 256 88
WRITE 809472 256 90
WRITE 809728 256 90
WRITE 809984 256 92
WRITE 810240 256 92
WRITE 810496 256 94
WRITE 810752 256 94
WRITE 811008 256 96
WRITE 811264 256 96
WRITE 811520 256 98
WRITE 811776 256 98
WRITE 812032 256 100
WRITE 812288 256 100
WRITE 812544 256 102
WRITE 812800 256 102
WRITE 813056 256 104
WRITE 813312 256 104
WRITE 813568 256 106
WRITE 813824 256 106
WRITE 814080 256 108
WRITE 814336 256 108
WRITE 814592 256 110
WRITE 814848 256 110
WRITE 815104 256 112
WRITE 815360 256 112
WRITE 815616 256 114
WRITE 815872 256 114
WRITE 816128 256 116
WRITE 816384 256 116
WRITE 816640 256 118
WRITE 816896 256 118
WRITE 817152 256 120
WRITE 817408 256 120
WRITE 817664 256 122
WRITE 817920 256 122
WRITE 818176 256 124
WRITE 818432 256 124
WRITE 818688 256 126
WRITE 818944 256 126
WRITE 819200 256 128
WRITE 819456 256 128
WRITE 819712 256 130
WRITE 819968 256 130
WRITE 820224 256 132
WRITE 820480 256 132
WRITE 820736 256 134
WRITE 820992 256 134
WRITE 821248 256 136
WRITE 821504 256 136
WRITE 821760 256 138
WRITE 822016 256 138
WRITE 822272 256 140
WRITE 822528 256 140
WRITE 822784 256 142
WRITE 823040 256 142
WRITE 823296 256 144
WRITE 823552 256 144
WRITE 823808 256 146
WRITE 824064 256 146
WRITE 824320 256 148
WRITE 824576 256 148
WRITE 824832 256 150
WRITE 825088 256 150
WRITE 825344 256 152
WRITE 825600 256 152
WRITE 825856 256 154
WRITE 826112 256 154
WRITE 826368 256 156
WRITE 826624 256 156
WRITE 826880 256 158
WRITE 827136 256 158
WRITE 827392 256 160
WRITE 827648 256 160
WRITE 827904 256 162
WRITE 828160 256 162
WRITE 828416 256 164
WRITE 828672 256 164
WRITE 828928 256 166
WRITE 829184 256 166
WRITE 829440 256 168
WRITE 829696 256 168
WRITE 829952 256 170
WRITE 830208 256 170
WRITE 830464 256 172
WRITE 830720 256 172
WRITE 830976 256 174
WRITE 831232 256 174
WRITE 831488 256 176
WRITE 831744 256 176
WRITE 832000 256 178
WRITE 832256 256 178
WRITE 832512 256 180
WRITE 832768 256 180
WRITE 833024 256 182
WRITE 833280 256 182
WRITE 833536 256 184
WRITE 833792 256 184
WRITE 834048 256 186
WRITE 834304 256 186
WRITE 834560 256 188
WRITE 834816 256 188
WRITE 835072 256 190
WRITE 835328 256 190
WRITE 835584 256 192
WRITE 835840 256 192
WRITE 836096 256 194
WRITE 836352 256 194
WRITE 836608 256 196
WRITE 836864 256 196
WRITE 837120 256 198
WRITE 837376 256 198
WRITE 837632 256 200
WRITE 837888 256 200
WRITE 838144 256 202
WRITE 838400 256 202
WRITE 838656 256 204
WRITE 838912 256 204
WRITE 839168 256 206
WRITE 839424 256 206
WRITE 839680 256 208
WRITE 839936 256 208
WRITE 840192 256 210
WRITE 840448 256 210
WRITE 840704 256 212
WRITE 840960 256 212
WRITE 841216 256 214
WRITE 841472 256 214
WRITE 841728 256 216
WRITE 841984 256 216
WRITE 842240 256 218
WRITE 842496 256 218
WRITE 842752 256 220
WRITE 843008 256 220
WRITE 843264 256 222
WRITE 843520 256 222
WRITE 843776 256 224
WRITE 844032 256 224
WRITE 844288 256 226
WRITE 844544 256 226
WRITE 844800 256 228
WRITE 845056 256 228
WRITE 845312 256 230
WRITE 845568 256 230
WRITE 845824 256 232
WRITE 846080 256 232
WRITE 846336 256 234
WRITE 846592 256 234
WRITE 846848 256 236
WRITE 847104 256 236
WRITE 847360 256 238
WRITE 847616 256 238
WRITE 847872 256 240
WRITE 848128 256 240
WRITE 848384 256 242
WRITE 848640 256 242
WRITE 848896 256 244
WRITE 849152 256 244
WRITE 849408 256 246
WRITE 849664 256 246
WRITE 849920 256 248
WRITE 850176 256 248
WRITE 850432 256 250
WRITE 850688 256 250
WRITE 850944 256 252
WRITE 851200 256 252
WRITE 851456 256 254
WRITE 851712 256 254
WRITE 851968 256 0
WRITE 852224 256 0
WRITE 852480 256 2
WRITE 852736 256 2
WRITE 852992 256 4
WRITE 853248 256 4
WRITE 853504 256 6
WRITE 853760 256 6
WRITE 854016 256 8
WRITE 854272 256 8
WRITE 854528 256 10
WRITE 854784 256 10
WRITE 855040 256 12
WRITE 855296 256 12
WRITE 855552 256 14
WRITE 855808 256 14
WRITE 856064 256 16
WRITE 856320 256 16
WRITE 856576 256 18
WRITE 856832 256 18
WRITE 857088 256 20
WRITE 857344 256 20
WRITE 857600 256 22
WRITE 857856 256 22
WRITE 858112 256 24
WRITE 858368 256 24
WRITE 858624 256 26
WRITE 858880 256 26
WRITE 859136 256 28
WRITE 859392 256 28
WRITE 859648 256 30
WRITE 859904 256 30
WRITE 860160 256 32
WRITE 860416 256 32
WRITE 860672 256 34
WRITE 860928 256 34
WRITE 861184 256 36
WRITE 861440 256 36
WRITE 861696 256 38
WRITE 861952 256 38
WRITE 862208 256 40
WRITE 862464 256 40
WRITE 862720 256 42
WRITE 862976 256 42
WRITE 863232 256 44
WRITE 863488 256 44
WRITE 863744 256 46
WRITE 864000 256 46
WRITE 864256 256 48
WRITE 864512 256 48
WRITE 864768 256 50
WRITE 865024 256 50
WRITE 865280 256 52
WRITE 865536 256 52
WRITE 865792 256 54
WRITE 866048 256 54
WRITE 866304 256 56
WRITE 866560 256 56
WRITE 866816 256 58
WRITE 867072 256 58
WRITE 867328 256 60
WRITE 867584 256 60
WRITE 867840 256 62
WRITE 868096 256 62
WRITE 868352 256 64
WRITE 868608 256 64
WRITE 868864 256 66
WRITE 869120 256 66
WRITE 869376 256 68
WRITE 869632 256 68
WRITE 869888 256 70
WRITE 870144 256 70
WRITE 870400 256 72
WRITE 870656 256 72
WRITE 870912 256 74
WRITE 871168 256 74
WRITE 871424 256 76
WRITE 871680 256 76
WRITE 871936 256 78
WRITE 872192 256 78
WRITE 872448 256 80
WRITE 872704 256 80
WRITE 872960 256 82
WRITE 873216 256 82
WRITE 873472 256 84
WRITE 873728 256 84
WRITE 873984 256 86
WRITE 874240 256 86
WRITE 874496 256 88
WRITE 874752 256 88
WRITE 875008 256 90
WRITE 875264 256 90
WRITE 875520 256 92
WRITE 875776 256 92
WRITE 876032 256 94
WRITE 876288 256 94
WRITE 876544 256 96
WRITE 876800 256 96
WRITE 877056 256 98
WRITE 877312 256 98
WRITE 877568 256 100
WRITE 877824 256 100
WRITE 878080 256 102
WRITE 878336 256 102
WRITE 878592 256 104
WRITE 878848 256 104
WRITE 879104 256 106
WRITE 879360 256 106
WRITE 879616 256 108
WRITE 879872 256 108
WRITE 880128 256 110
WRITE 880384 256 110
WRITE 880640 256 112
WRITE 880896 256 112
WRITE 881152 256 114
WRITE 881408 256 114
WRITE 881664 256 116
WRITE 881920 256 116
WRITE 882176 256 118
WRITE 882432 256 118
WRITE 882688 256 120
WRITE 882944 256 120
WRITE 883200 256 122
WRITE 883456 256 122
WRITE 883712 256 124
WRITE 883968 256 124
WRITE 884224 256 126
WRITE 884480 256 126
WRITE 884736 256 128
WRITE 884992 256 128
WRITE 885248 256 130
WRITE 885504 256 130
WRITE 885760 256 132
WRITE 886016 256 132
WRITE 886272 256 134
WRITE 886528 256 134
WRITE 886784 256 136
WRITE 887040 256 136
WRITE 887296 256 138
WRITE 887552 256 138
WRITE 887808 256 140
WRITE 888064 256 140
WRITE 888320 256 142
WRITE 888576 256 142
WRITE 888832 256 144
WRITE 889088 256 144
WRITE 889344 256 146
WRITE 889600 256 146
WRITE 889856 256 148
WRITE 890112 256 148
WRITE 890368 256 150
WRITE 890624 256 150
WRITE 890880 256 152
WRITE 891136 256 152
WRITE 891392 256 154
WRITE 891648 256 154
WRITE 891904 256 156
WRITE 892160 256 156
WRITE 892416 256 158
WRITE 892672 256 158
WRITE 892928 256 160
WRITE 893184 256 160
WRITE 893440 256 162
WRITE 893696 256 162
WRITE 893952 256 164
WRITE 894208 256 164
WRITE 894464 256 166
WRITE 894720 256 166
WRITE 894976 256 168
WRITE 895232 256 168
WRITE 895488 256 170
WRITE 895744 256 170
WRITE 896000 256 172
WRITE 896256 256 172
WRITE 896512 256 174
WRITE 896768 256 174
WRITE 897024 256 176
WRITE 897280 256 176
WRITE 897536 256 178
WRITE 897792 256 178
WRITE 898048 256 180
WRITE 898304 256 180
WRITE 898560 256 182
WRITE 898816 256 182
WRITE 899072 256 184
WRITE 899328 256 184
WRITE 899584 256 186
WRITE 899840 256 186
WRITE 900096 256 188
WRITE 900352 256 188
WRITE 900608 256 190
WRITE 900864 256 190
WRITE 901120 256 192
WRITE 901376 256 192
WRITE 901632 256 194
WRITE 901888 256 194
WRITE 902144 256 196
WRITE 902400 256 196
WRITE 902656 256 198
WRITE 902912 256 198
WRITE 903168 256 200
WRITE 903424 256 200
WRITE 903680 256 202
WRITE 903936 256 202
WRITE 904192 256 204
WRITE 904448 256 204
WRITE 904704 256 206
WRITE 904960 256 206
WRITE 905216 256 208
WRITE 905472 256 208
WRITE 905728 256 210
WRITE 905984 256 210
WRITE 906240 256 212
WRITE 906496 256 212
WRITE 906752 256 214
WRITE 907008 256 214
WRITE 907264 256 216
WRITE 907520 256 216
WRITE 907776 256 218
WRITE 908032 256 218
WRITE 908288 256 220
WRITE 908544 256 220
WRITE 908800 256 222
WRITE 909056 256 222
WRITE 909312 256 224
WRITE 909568 256 224
WRITE 909824 256 226
WRITE 910080 256 226
WRITE 910336 256 228
WRITE 910592 256 228
WRITE 910848 256 230
WRITE 911104 256 230
WRITE 911360 256 232
WRITE 911616 256 232
WRITE 911872 256 234
WRITE 912128 256 234
WRITE 912384 256 236
WRITE 912640 256 236
WRITE 912896 256 238
WRITE 913152 256 238
WRITE 913408 256 240
WRITE 913664 256 240
WRITE 913920 256 242
WRITE 914176 256 242
WRITE 914432 256 244
WRITE 914688 256 244
WRITE 914944 256 246
WRITE 915200 256 246
WRITE 915456 256 248
WRITE 915712 256 248
WRITE 915968 256 250
WRITE 916224 256 250
WRITE 916480 256 252
WRITE 916736 256 252
WRITE 916992 256 254
WRITE 917248 256 254
WRITE 917504 256 0
WRITE 917760 256 0
WRITE 918016 256 2
WRITE 918272 256 2
WRITE 918528 256 4
WRITE 918784 256 4
WRITE 919040 256 6
WRITE 919296 256 6
WRITE 919552 256 8
WRITE 919808 256 8
WRITE 920064 256 10
WRITE 920320 256 10
WRITE 920576 256 12
WRITE 920832 256 12
WRITE 921088 256 14
WRITE 921344 256 14
WRITE 921600 256 16
WRITE 921856 256 16
WRITE 922112 256 18
WRITE 922368 256 18
WRITE 922624 256 20
WRITE 922880 256 20
WRITE 923136 256 22
WRITE 923392 256 22
WRITE 923648 256 24
WRITE 923904 256 24
WRITE 924160 256 26
WRITE 924416 256 26
WRITE 924672 256 28
WRITE 924928 256 28
WRITE 925184 256 30
WRITE 925440 256 30
WRITE 925696 256 32
WRITE 925952 256 32
WRITE 926208 256 34
WRITE 926464 256 34
WRITE 926720 256 36
WRITE 926976 256 36
WRITE 927232 256 38
WRITE 927488 256 38
WRITE 927744 256 40
WRITE 928000 256 40
WRITE 928256 256 42
WRITE 928512 256 42
WRITE 928768 256 44
WRITE 929024 256 44
WRITE 929280 256 46
WRITE 929536 256 46
WRITE 929792 256 48
WRITE 930048 256 48
WRITE 930304 256 50
WRITE 930560 256 50
WRITE 930816 256 52
WRITE 931072 256 52
WRITE 931328 256 54
WRITE 931584 256 54
WRITE 931840 256 56
WRITE 932096 256 56
WRITE 932352 256 58
WRITE 932608 256 58
WRITE 932864 256 60
WRITE 933120 256 60
WRITE 933376 256 62
WRITE 933632 256 62
WRITE 933888 256 64
WRITE 934144 256 64
WRITE 934400 256 66
WRITE 934656 256 66
WRITE 934912 256 68
WRITE 935168 256 68
WRITE 935424 256 70
WRITE 935680 256 70
WRITE 935936 256 72
WRITE 936192 256 72
WRITE 936448 256 74
WRITE 936704 256 74
WRITE 936960 256 76
WRITE 937216 256 76
WRITE 937472 256 78
WRITE 937728 256 78
WRITE 937984 256 80
WRITE 938240 256 80
WRITE 938496 256 82
WRITE 938752 256 82
WRITE 939008 256 84
WRITE 939264 256 84
WRITE 939520 256 86
WRITE 939776 256 86
WRITE 940032 256 88
WRITE 940288 256 88
WRITE 940544 256 90
WRITE 940800 256 90
WRITE 941056 256 92
WRITE 941312 256 92
WRITE 941568 256 94
WRITE 941824 256 94
WRITE 942080 256 96
WRITE 942336 256 96
WRITE 942592 256 98
WRITE 942848 256 98
WRITE 943104 256 100
WRITE 943360 256 100
WRITE 943616 256 102
WRITE 943872 256 102
WRITE 944128 256 104
WRITE 944384 256 104
WRITE 944640 256 106
WRITE 944896 256 106
WRITE 945152 256 108
WRITE 945408 256 108
WRITE 945664 256 110
WRITE 945920 256 110
WRITE 946176 256 112
WRITE 946432 256 112
WRITE 946688 256 114
WRITE 946944 256 114
WRITE 947200 256 116
WRITE 947456 256 116
WRITE 947712 256 118
WRITE 947968 256 118
WRITE 948224 256 120
WRITE 948480 256 120
WRITE 948736 256 122
WRITE 948992 256 122
WRITE 949248 256 124
WRITE 949504 256 124
WRITE 949760 256 126
WRITE 950016 256 126
WRITE 950272 256 128
WRITE 950528 256 128
WRITE 950784 256 130
WRITE 951040 256 130
WRITE 951296 256 132
WRITE 951552 256 132
WRITE 951808 256 134
WRITE 952064 256 134
WRITE 952320 256 136
WRITE 952576 256 136
WRITE 952832 256 138
WRITE 953088 256 138
WRITE 953344 256 140
WRITE 953600 256 140
WRITE 953856 256 142
WRITE 954112 256 142
WRITE 954368 256 144
WRITE 954624 256 144
WRITE 954880 256 146
WRITE 955136 256 146
WRITE 955392 256 148
WRITE 955648 256 148
WRITE 955904 256 150
WRITE 956160 256 150
WRITE 956416 256 152
WRITE 956672 256 152
WRITE 956928 256 154
WRITE 957184 256 154
WRITE 957440 256 156
WRITE 957696 256 156
WRITE 957952 256 158
WRITE 958208 256 158
WRITE 958464 256 160
WRITE 958720 256 160
WRITE 958976 256 162
WRITE 959232 256 162
WRITE 959488 256 164
WRITE 959744 256 164
WRITE 960000 256 166
WRITE 960256 256 166
WRITE 960512 256 168
WRITE 960768 256 168
WRITE 961024 256 170
WRITE 961280 256 170
WRITE 961536 256 172
WRITE 961792 256 172
WRITE 962048 256 174
WRITE 962304 256 174
WRITE 962560 256 176
WRITE 962816 256 176
WRITE 963072 256 178
WRITE 963328 256 178
WRITE 963584 256 180
WRITE 963840 256 180
WRITE 964096 256 182
WRITE 964352 256 182
WRITE 964608 256 184
WRITE 964864 256 184
WRITE 965120 256 186
WRITE 965376 256 186
WRITE 965632 256 188
WRITE 965888 256 188
WRITE 966144 256 190
WRITE 966400 256 190
WRITE 966656 256 192
WRITE 966912 256 192
WRITE 967168 256 194
WRITE 967424 256 194
WRITE 967680 256 196
WRITE 967936 256 196
WRITE 968192 256 198
WRITE 968448 256 198
WRITE 968704 256 200
WRITE 968960 256 200
WRITE 969216 256 202
WRITE 969472 256 202
WRITE 969728 256 204
WRITE 969984 256 204
WRITE 970240 256 206
WRITE 970496 256 206
WRITE 970752 256 208
WRITE 971008 256 208
WRITE 971264 256 210
WRITE 971520 256 210
WRITE 971776 256 212
WRITE 972032 256 212
WRITE 972288 256 214
WRITE 972544 256 214
WRITE 972800 256 216
WRITE 973056 256 216
WRITE 973312 256 218
WRITE 973568 256 218
WRITE 973824 256 220
WRITE 974080 256 220
WRITE 974336 256 222
WRITE 974592 256 222
WRITE 974848 256 224
WRITE 975104 256 224
WRITE 975360 256 226
WRITE 975616 256 226
WRITE 975872 256 228
WRITE 976128 256 228
WRITE 976384 256 230
WRITE 976640 256 230
WRITE 976896 256 232
WRITE 977152 256 232
WRITE 977408 256 234
WRITE 977664 256 234
WRITE 977920 256 236
WRITE 978176 256 236
WRITE 978432 256 238
WRITE 978688 256 238
WRITE 978944 256 240
WRITE 979200 256 240
WRITE 979456 256 242
WRITE 979712 256 242
WRITE 979968 256 244
WRITE 980224 256 244
WRITE 980480 256 246
WRITE 980736 256 246
WRITE 980992 256 248
WRITE 981248 256 248
WRITE 981504 256 250
WRITE 981760 256 250
WRITE 982016 256 252
WRITE 982272 256 252
WRITE 982528 256 254
WRITE 982784 256 254
WRITE 983040 256 0
WRITE 983296 256 0
WRITE 983552 256 2
WRITE 983808 256 2
WRITE 984064 256 4
WRITE 984320 256 4
WRITE 984576 256 6
WRITE 984832 256 6
WRITE 985088 256 8
WRITE 985344 256 8
WRITE 985600 256 10
WRITE 985856 256 10
WRITE 986112 256 12
WRITE 986368 256 12
WRITE 986624 256 14
WRITE 986880 256 14
WRITE 987136 256 16
WRITE 987392 256 16
WRITE 987648 256 18
WRITE 987904 256 18
WRITE 988160 256 20
WRITE 988416 256 20
WRITE 988672 256 22
WRITE 988928 256 22
WRITE 989184 256 24
WRITE 989440 256 24
WRITE 989696 256 26
WRITE 989952 256 26
WRITE 990208 256 28
WRITE 990464 256 28
WRITE 990720 256 30
WRITE 990976 256 30
WRITE 991232 256 32
WRITE 991488 256 32
WRITE 991744 256 34
WRITE 992000 256 34
WRITE 992256 256 36
WRITE 992512 256 36
WRITE 992768 256 38
WRITE 993024 256 38
WRITE 993280 256 40
WRITE 993536 256 40
WRITE 993792 256 42
WRITE 994048 256 42
WRITE 994304 256 44
WRITE 994560 256 44
WRITE 994816 256 46
WRITE 995072 256 46
WRITE 995328 256 48
WRITE 995584 256 48
WRITE 995840 256 50
WRITE 996096 256 50
WRITE 996352 256 52
WRITE 996608 256 52
WRITE 996864 256 54
WRITE 997120 256 54
WRITE 997376 256 56
WRITE 997632 256 56
WRITE 997888 256 58
WRITE 998144 256 58
WRITE 998400 256 60
WRITE 998656 256 60
WRITE 998912 256 62
WRITE 999168 256 62
WRITE 999424 256 64
WRITE 999680 256 64
WRITE 999936 256 66
WRITE 1000192 256 66
WRITE 1000448 256 68
WRITE 1000704 256 68
WRITE 1000960 256 70
WRITE 1001216 256 70
WRITE 1001472 256 72
WRITE 1001728 256 72
WRITE 1001984 256 74
WRITE 1002240 256 74
WRITE 1002496 256 76
WRITE 1002752 256 76
WRITE 1003008 256 78
WRITE 1003264 256 78
WRITE 1003520 256 80
WRITE 1003776 256 80
WRITE 1004032 256 82
WRITE 1004288 256 82
WRITE 1004544 256 84
WRITE 1004800 256 84
WRITE 1005056 256 86
WRITE 1005312 256 86
WRITE 1005568 256 88
WRITE 1005824 256 88
WRITE 1006080 256 90
WRITE 1006336 256 90
WRITE 1006592 256 92
WRITE 1006848 256 92
WRITE 1007104 256 94
WRITE 1007360 256 94
WRITE 1007616 256 96
WRITE 1007872 256 96
WRITE 1008128 256 98
WRITE 1008384 256 98
WRITE 1008640 256 100
WRITE 1008896 256 100
WRITE 1009152 256 102
WRITE 1009408 256 102
WRITE 1009664 256 104
WRITE 1009920 256 104
WRITE 1010176 256 106
WRITE 1010432 256 106
WRITE 1010688 256 108
WRITE 1010944 256 108
WRITE 1011200 256 110
WRITE 1011456 256 110
WRITE 1011712 256 112
WRITE 1011968 256 112
WRITE 1012224 256 114
WRITE 1012480 256 114
WRITE 1012736 256 116
WRITE 1012992 256 116
WRITE 1013248 256 118
WRITE 1013504 256 118
WRITE 1013760 256 120
WRITE 1014016 256 120
WRITE 1014272 256 122
WRITE 1014528 256 122
WRITE 1014784 256 124
WRITE 1015040 256 124
WRITE 1015296 256 126
WRITE 1015552 256 126
WRITE 1015808 256 128
WRITE 1016064 256 128
WRITE 1016320 256 130
WRITE 1016576 256 130
WRITE 1016832 256 132
WRITE 1017088 256 132
WRITE 1017344 256 134
WRITE 1017600 256 134
WRITE 1017856 256 136
WRITE 1018112 256 136
WRITE 1018368 256 138
WRITE 1018624 256 138
WRITE 1018880 256 140
WRITE 1019136 256 140
WRITE 1019392 256 142
WRITE 1019648 256 142
WRITE 1019904 256 144
WRITE 1020160 256 144
WRITE 1020416 256 146
WRITE 1020672 256 146
WRITE 1020928 256 148
WRITE 1021184 256 148
WRITE 1021440 256 150
WRITE 1021696 256 150
WRITE 1021952 256 152
WRITE 1022208 256 152
WRITE 1022464 256 154
WRITE 1022720 256 154
WRITE 1022976 256 156
WRITE 1023232 256 156
WRITE 1023488 256 158
WRITE 1023744 256 158
WRITE 1024000 256 160
WRITE 1024256 256 160
WRITE 1024512 256 162
WRITE 1024768 256 162
WRITE 1025024 256 164
WRITE 1025280 256 164
WRITE 1025536 256 166
WRITE 1025792 256 166
WRITE 1026048 256 168
WRITE 1026304 256 168
WRITE 1026560 256 170
WRITE 1026816 256 170
WRITE 1027072 256 172
WRITE 1027328 256 172
WRITE 1027584 256 174
WRITE 1027840 256 174
WRITE 1028096 256 176
WRITE 1028352 256 176
WRITE 1028608 256 178
WRITE 1028864 256 178
WRITE 1029120 256 180
WRITE 1029376 256 180
WRITE 1029632 256 182
WRITE 1029888 256 182
WRITE 1030144 256 184
WRITE 1030400 256 184
WRITE 1030656 256 186
WRITE 1030912 256 186
WRITE 1031168 256 188
WRITE 1031424 256 188
WRITE 1031680 256 190
WRITE 1031936 256 190
WRITE 1032192 256 192
WRITE 1032448 256 192
WRITE 1032704 256 194
WRITE 1032960 256 194
WRITE 1033216 256 196
WRITE 1033472 256 196
WRITE 1033728 256 198
WRITE 1033984 256 198
WRITE 1034240 256 200
WRITE 1034496 256 200
WRITE 1034752 256 202
WRITE 1035008 256 202
WRITE 1035264 256 204
WRITE 1035520 256 204
WRITE 1035776 256 206
WRITE 1036032 256 206
WRITE 1036288 256 208
WRITE 1036544 256 208
WRITE 1036800 256 210
WRITE 1037056 256 210
WRITE 1037312 256 212
WRITE 1037568 256 212
WRITE 1037824 256 214
WRITE 1038080 256 214
WRITE 1038336 256 216
WRITE 1038592 256 216
WRITE 1038848 256 218
WRITE 1039104 256 218
WRITE 1039360 256 220
WRITE 1039616 256 220
WRITE 1039872 256 222
WRITE 1040128 256 222
WRITE 1040384 256 224
WRITE 1040640 256 224
WRITE 1040896 256 226
WRITE 1041152 256 226
WRITE 1041408 256 228
WRITE 1041664 256 228
WRITE 1041920 256 230
WRITE 1042176 256 230
WRITE 1042432 256 232
WRITE 1042688 256 232
WRITE 1042944 256 234
WRITE 1043200 256 234
WRITE 1043456 256 236
WRITE 1043712 256 236
WRITE 1043968 256 238
WRITE 1044224 256 238
WRITE 1044480 256 240
WRITE 1044736 256 240
WRITE 1044992 256 242
WRITE 1045248 256 242
WRITE 1045504 256 244
WRITE 1045760 256 244
WRITE 1046016 256 246
WRITE 1046272 256 246
WRITE 1046528 256 248
WRITE 1046784 256 248
WRITE 1047040 256 250
WRITE 1047296 256 250
WRITE 1047552 256 252
WRITE 1047808 256 252
WRITE 1048064 256 254
WRITE 1048320 256 254
WRITE 563145 729 110
WRITE 528769 557 187
WRITE 546102 373 12
WRITE 87212 658 81
WRITE 257008 257 163
WRITE 812222 480 55
WRITE 447758 342 156
WRITE 642173 134 19
WRITE 545760 206 163
WRITE 770504 836 244
WRITE 40856 624 39
WRITE 188345 936 181
WRITE 619494 605 190
WRITE 955265 952 207
WRITE 57309 255 31
WRITE 586598 301 164
WRITE 1048027 337 162
WRITE 821796 534 33
WRITE 518795 679 207
WRITE 1038238 809 190
WRITE 795896 1003 121
WRITE 144057 907 172
WRITE 469456 474 154
WRITE 67491 100 234
WRITE 374482 143 248
WRITE 687759 516 221
WRITE 649083 24 243
WRITE 471542 394 203
WRITE 273962 773 214
WRITE 177046 147 149
WRITE 385713 792 66
WRITE 773799 586 119
WRITE 831636 707 69
WRITE 67914 597 18
WRITE 906127 812 188
WRITE 204346 314 114
WRITE 680641 769 40
WRITE 658463 1012 158
WRITE 873855 443 142
WRITE 191746 282 85
WRITE 862795 55 201
WRITE 915226 823 145
WRITE 186328 756 225
WRITE 988088 535 3
WRITE 958041 181 87
WRITE 195469 308 162
WRITE 500417 580 37
WRITE 612171 558 191
WRITE 972342 611 13
